,SCHOOL_ID,count,l-count,c-count,ncount
0,29170100102,3,4,4,4
1,29170100103,2,3,3,3
2,29170100104,5,6,6,6
3,29170100201,44,45,45,45
4,29170100203,71,72,72,72
5,29170100501,3,4,4,4
6,29170100502,21,22,22,22
7,29170100701,44,45,45,45
8,29170100702,25,26,26,26
9,29170100704,32,33,33,33
10,29170100901,7,8,8,8
11,29170100902,30,31,31,31
12,29170101001,14,15,15,15
13,29170101101,12,13,13,13
14,29170101103,4,5,5,5
15,29170101401,6,7,7,7
16,29170101501,18,19,19,19
17,29170101502,53,54,54,54
18,29170101507,59,60,60,60
19,29170101601,20,21,21,21
20,29170102701,31,32,32,32
21,29170102802,31,32,32,32
22,29170102803,78,79,79,79
23,29170103001,43,44,44,44
24,29170103002,3,4,4,4
25,29170103102,47,48,48,48
26,29170103104,145,146,146,146
27,29170103201,1,2,2,2
28,29170103301,5,6,6,6
29,29170103401,28,29,29,29
30,29170103403,4,5,5,5
31,29170103501,15,16,16,16
32,29170103502,11,12,12,12
33,29170103503,14,15,15,15
34,29170103604,37,38,38,38
35,29170103606,37,38,38,38
36,29170103609,192,193,193,193
37,29170103701,2,3,3,3
38,29170103702,34,35,35,35
39,29170103901,4,5,5,5
40,29170104001,18,19,19,19
41,29170104003,112,113,113,113
42,29170104102,18,19,19,19
43,29170104301,4,5,5,5
44,29170104401,17,18,18,18
45,29170104403,3,4,4,4
46,29170104404,18,19,19,19
47,29170104405,25,26,26,26
48,29170104601,25,26,26,26
49,29170104801,25,26,26,26
50,29170104901,13,14,14,14
51,29170150101,5,6,6,6
52,29170150301,14,15,15,15
53,29170150401,36,37,37,37
54,29170150402,124,125,125,125
55,29170151101,13,14,14,14
56,29170200103,115,116,116,116
57,29170200104,6,7,7,7
58,29170200105,97,98,98,98
59,29170200301,4,5,5,5
60,29170200401,17,18,18,18
61,29170200402,6,7,7,7
62,29170200404,1,2,2,2
63,29170200604,14,15,15,15
64,29170200801,3,4,4,4
65,29170200803,70,71,71,71
66,29170200804,54,55,55,55
67,29170200901,56,57,57,57
68,29170200903,4,5,5,5
69,29170200904,16,17,17,17
70,29170200905,81,82,82,82
71,29170201301,25,26,26,26
72,29170201501,22,23,23,23
73,29170201702,19,20,20,20
74,29170201801,11,12,12,12
75,29170201903,84,85,85,85
76,29170201905,11,12,12,12
77,29170201906,74,75,75,75
78,29170202001,17,18,18,18
79,29170202101,2,3,3,3
80,29170202103,5,6,6,6
81,29170202105,6,7,7,7
82,29170202201,10,11,11,11
83,29170202301,61,62,62,62
84,29170202402,2,3,3,3
85,29170202502,13,14,14,14
86,29170202601,60,61,61,61
87,29170202602,8,9,9,9
88,29170202603,14,15,15,15
89,29170202604,56,57,57,57
90,29170202701,8,9,9,9
91,29170202801,24,25,25,25
92,29170202804,56,57,57,57
93,29170202901,31,32,32,32
94,29170202902,48,49,49,49
95,29170203001,7,8,8,8
96,29170203002,28,29,29,29
97,29170203101,36,37,37,37
98,29170203201,8,9,9,9
99,29170203403,19,20,20,20
100,29170203501,1,2,2,2
101,29170203502,8,9,9,9
102,29170203505,90,91,91,91
103,29170203506,66,67,67,67
104,29170203601,16,17,17,17
105,29170203701,28,29,29,29
106,29170203906,20,21,21,21
107,29170204101,1,2,2,2
108,29170204102,71,72,72,72
109,29170204103,76,77,77,77
110,29170204201,26,27,27,27
111,29170204205,1,2,2,2
112,29170204402,80,81,81,81
113,29170204404,22,23,23,23
114,29170204405,134,135,135,135
115,29170204501,7,8,8,8
116,29170204502,7,8,8,8
117,29170204503,46,47,47,47
118,29170204504,13,14,14,14
119,29170204506,34,35,35,35
120,29170204507,4,5,5,5
121,29170204601,3,4,4,4
122,29170204801,9,10,10,10
123,29170205001,5,6,6,6
124,29170205101,24,25,25,25
125,29170205102,9,10,10,10
126,29170205301,29,30,30,30
127,29170205501,19,20,20,20
128,29170205601,38,39,39,39
129,29170205603,47,48,48,48
130,29170205701,15,16,16,16
131,29170205703,4,5,5,5
132,29170205801,11,12,12,12
133,29170205802,2,3,3,3
134,29170205901,23,24,24,24
135,29170205903,1,2,2,2
136,29170205904,43,44,44,44
137,29170206001,181,182,182,182
138,29170206002,8,9,9,9
139,29170206101,64,65,65,65
140,29170206103,17,18,18,18
141,29170206104,11,12,12,12
142,29170206107,7,8,8,8
143,29170206108,91,92,92,92
144,29170206201,5,6,6,6
145,29170206202,7,8,8,8
146,29170206203,2,3,3,3
147,29170206303,23,24,24,24
148,29170206401,6,7,7,7
149,29170206402,23,24,24,24
150,29170206501,18,19,19,19
151,29170206601,2,3,3,3
152,29170206702,20,21,21,21
153,29170206901,16,17,17,17
154,29170206903,58,59,59,59
155,29170206904,6,7,7,7
156,29170206905,76,77,77,77
157,29170207204,26,27,27,27
158,29170207301,9,10,10,10
159,29170207501,22,23,23,23
160,29170207502,23,24,24,24
161,29170207504,61,62,62,62
162,29170207505,9,10,10,10
163,29170207506,75,76,76,76
164,29170207702,24,25,25,25
165,29170207703,26,27,27,27
166,29170207801,85,86,86,86
167,29170207805,118,119,119,119
168,29170207806,59,60,60,60
169,29170208001,44,45,45,45
170,29170208003,2,3,3,3
171,29170208004,5,6,6,6
172,29170208202,94,95,95,95
173,29170208205,250,251,251,251
174,29170208206,104,105,105,105
175,29170208207,4,5,5,5
176,29170208601,353,354,354,354
177,29170208901,2,3,3,3
178,29170209301,7,8,8,8
179,29170209302,23,24,24,24
180,29170209401,3,4,4,4
181,29170209402,18,19,19,19
182,29170209501,21,22,22,22
183,29170240701,9,10,10,10
184,29170240801,21,22,22,22
185,29170300101,5,6,6,6
186,29170300202,7,8,8,8
187,29170300203,2,3,3,3
188,29170300301,9,10,10,10
189,29170300303,4,5,5,5
190,29170300305,119,120,120,120
191,29170300306,5,6,6,6
192,29170300307,83,84,84,84
193,29170300401,2,3,3,3
194,29170300402,2,3,3,3
195,29170300403,27,28,28,28
196,29170300501,6,7,7,7
197,29170300502,11,12,12,12
198,29170300503,29,30,30,30
199,29170300601,4,5,5,5
200,29170300602,4,5,5,5
201,29170300603,8,9,9,9
202,29170300701,14,15,15,15
203,29170300702,32,33,33,33
204,29170300801,68,69,69,69
205,29170300802,3,4,4,4
206,29170300803,8,9,9,9
207,29170300804,9,10,10,10
208,29170300805,66,67,67,67
209,29170301001,3,4,4,4
210,29170301201,3,4,4,4
211,29170301301,21,22,22,22
212,29170301601,15,16,16,16
213,29170301602,9,10,10,10
214,29170301603,2,3,3,3
215,29170301701,21,22,22,22
216,29170301805,111,112,112,112
217,29170301901,4,5,5,5
218,29170302001,27,28,28,28
219,29170302102,9,10,10,10
220,29170302103,98,99,99,99
221,29170302201,8,9,9,9
222,29170302301,23,24,24,24
223,29170302901,23,24,24,24
224,29170303001,3,4,4,4
225,29170303201,17,18,18,18
226,29170303301,3,4,4,4
227,29170303401,51,52,52,52
228,29170303402,29,30,30,30
229,29170303501,21,22,22,22
230,29170303503,7,8,8,8
231,29170303601,3,4,4,4
232,29170303701,26,27,27,27
233,29170303702,7,8,8,8
234,29170303901,38,39,39,39
235,29170304001,64,65,65,65
236,29170304201,45,46,46,46
237,29170304202,54,55,55,55
238,29170304204,70,71,71,71
239,29170304301,4,5,5,5
240,29170304401,1,2,2,2
241,29170304403,22,23,23,23
242,29170304501,6,7,7,7
243,29170304601,7,8,8,8
244,29170304602,33,34,34,34
245,29170304603,45,46,46,46
246,29170304701,20,21,21,21
247,29170304801,15,16,16,16
248,29170304901,7,8,8,8
249,29170304902,17,18,18,18
250,29170304903,15,16,16,16
251,29170304904,66,67,67,67
252,29170305001,10,11,11,11
253,29170305002,3,4,4,4
254,29170305004,26,27,27,27
255,29170305005,71,72,72,72
256,29170305006,62,63,63,63
257,29170305101,42,43,43,43
258,29170305201,7,8,8,8
259,29170305202,19,20,20,20
260,29170305301,24,25,25,25
261,29170305401,3,4,4,4
262,29170305403,182,183,183,183
263,29170305404,11,12,12,12
264,29170305405,6,7,7,7
265,29170305406,268,269,269,269
266,29170305409,69,70,70,70
267,29170305410,2,3,3,3
268,29170305412,67,68,68,68
269,29170305414,140,141,141,141
270,29170305415,268,269,269,269
271,29170305416,85,86,86,86
272,29170305601,39,40,40,40
273,29170305602,29,30,30,30
274,29170305701,5,6,6,6
275,29170305702,2,3,3,3
276,29170305703,13,14,14,14
277,29170305801,14,15,15,15
278,29170305802,133,134,134,134
279,29170305803,117,118,118,118
280,29170350201,72,73,73,73
281,29170350202,85,86,86,86
282,29170350203,3,4,4,4
283,29170350301,306,307,307,307
284,29170350504,233,234,234,234
285,29170350802,87,88,88,88
286,29170350803,101,102,102,102
287,29170351001,6,7,7,7
288,29170400201,28,29,29,29
289,29170400301,43,44,44,44
290,29170400302,48,49,49,49
291,29170400303,4,5,5,5
292,29170400401,1,2,2,2
293,29170400403,25,26,26,26
294,29170400404,81,82,82,82
295,29170400405,71,72,72,72
296,29170400407,99,100,100,100
297,29170400409,11,12,12,12
298,29170400601,65,66,66,66
299,29170400701,1,2,2,2
300,29170400702,133,134,134,134
301,29170400705,5,6,6,6
302,29170400706,46,47,47,47
303,29170400708,175,176,176,176
304,29170400710,4,5,5,5
305,29170400711,4,5,5,5
306,29170400902,154,155,155,155
307,29170400905,205,206,206,206
308,29170401001,8,9,9,9
309,29170401101,3,4,4,4
310,29170401201,14,15,15,15
311,29170401301,117,118,118,118
312,29170401303,62,63,63,63
313,29170401304,12,13,13,13
314,29170401305,17,18,18,18
315,29170401314,257,258,258,258
316,29170401315,10,11,11,11
317,29170401501,29,30,30,30
318,29170401601,81,82,82,82
319,29170401602,7,8,8,8
320,29170401802,47,48,48,48
321,29170402001,22,23,23,23
322,29170402002,9,10,10,10
323,29170402101,5,6,6,6
324,29170402301,12,13,13,13
325,29170402401,41,42,42,42
326,29170402601,11,12,12,12
327,29170402701,75,76,76,76
328,29170402702,13,14,14,14
329,29170402706,6,7,7,7
330,29170402801,4,5,5,5
331,29170403201,104,105,105,105
332,29170403203,4,5,5,5
333,29170403209,115,116,116,116
334,29170403301,10,11,11,11
335,29170403501,53,54,54,54
336,29170403502,31,32,32,32
337,29170403503,3,4,4,4
338,29170403801,35,36,36,36
339,29170404001,2,3,3,3
340,29170404101,31,32,32,32
341,29170404201,49,50,50,50
342,29170404401,26,27,27,27
343,29170404601,27,28,28,28
344,29170404602,23,24,24,24
345,29170404603,6,7,7,7
346,29170405001,22,23,23,23
347,29170405601,9,10,10,10
348,29170405701,6,7,7,7
349,29170406201,6,7,7,7
350,29170406401,2,3,3,3
351,29170406501,99,100,100,100
352,29170406502,9,10,10,10
353,29170406503,113,114,114,114
354,29170406601,39,40,40,40
355,29170406701,30,31,31,31
356,29170406702,28,29,29,29
357,29170406703,27,28,28,28
358,29170406704,96,97,97,97
359,29170406901,52,53,53,53
360,29170406903,2,3,3,3
361,29170406904,52,53,53,53
362,29170407001,36,37,37,37
363,29170407002,6,7,7,7
364,29170407003,3,4,4,4
365,29170407601,46,47,47,47
366,29170407801,2,3,3,3
367,29170407901,89,90,90,90
368,29170407902,147,148,148,148
369,29170408101,22,23,23,23
370,29170408102,4,5,5,5
371,29170408201,3,4,4,4
372,29170408301,58,59,59,59
373,29170408401,54,55,55,55
374,29170408402,6,7,7,7
375,29170408501,2,3,3,3
376,29170408601,8,9,9,9
377,29170408602,95,96,96,96
378,29170408701,6,7,7,7
379,29170408801,6,7,7,7
380,29170408902,1,2,2,2
381,29170408904,48,49,49,49
382,29170408905,50,51,51,51
383,29170409201,16,17,17,17
384,29170409401,8,9,9,9
385,29170409601,2,3,3,3
386,29170409801,22,23,23,23
387,29170409802,2,3,3,3
388,29170410001,31,32,32,32
389,29170410201,13,14,14,14
390,29170410301,60,61,61,61
391,29170410303,53,54,54,54
392,29170410601,21,22,22,22
393,29170410801,20,21,21,21
394,29170410802,66,67,67,67
395,29170410901,7,8,8,8
396,29170411001,8,9,9,9
397,29170411301,30,31,31,31
398,29170411401,6,7,7,7
399,29170411501,44,45,45,45
400,29170411701,10,11,11,11
401,29170412001,6,7,7,7
402,29170412201,13,14,14,14
403,29170412202,18,19,19,19
404,29170412401,8,9,9,9
405,29170412501,51,52,52,52
406,29170412503,54,55,55,55
407,29170412702,37,38,38,38
408,29170412801,54,55,55,55
409,29170412901,4,5,5,5
410,29170413101,30,31,31,31
411,29170413201,6,7,7,7
412,29170413301,9,10,10,10
413,29170413401,14,15,15,15
414,29170413502,36,37,37,37
415,29170413601,18,19,19,19
416,29170413602,46,47,47,47
417,29170413701,16,17,17,17
418,29170413702,54,55,55,55
419,29170413901,67,68,68,68
420,29170413902,17,18,18,18
421,29170413907,56,57,57,57
422,29170414101,7,8,8,8
423,29170414201,8,9,9,9
424,29170414501,4,5,5,5
425,29170414701,13,14,14,14
426,29170414702,7,8,8,8
427,29170414902,180,181,181,181
428,29170414904,8,9,9,9
429,29170414905,197,198,198,198
430,29170414910,8,9,9,9
431,29170414914,60,61,61,61
432,29170414915,53,54,54,54
433,29170415101,1,2,2,2
434,29170415301,28,29,29,29
435,29170415401,11,12,12,12
436,29170415501,56,57,57,57
437,29170415601,8,9,9,9
438,29170415701,29,30,30,30
439,29170415702,10,11,11,11
440,29170415901,22,23,23,23
441,29170416001,7,8,8,8
442,29170416101,19,20,20,20
443,29170416201,2,3,3,3
444,29170416301,76,77,77,77
445,29170416302,77,78,78,78
446,29170416501,2,3,3,3
447,29170416601,16,17,17,17
448,29170416602,53,54,54,54
449,29170416603,16,17,17,17
450,29170416701,2,3,3,3
451,29170416801,74,75,75,75
452,29170416901,10,11,11,11
453,29170417101,29,30,30,30
454,29170417201,1,2,2,2
455,29170417301,1,2,2,2
456,29170417401,48,49,49,49
457,29170417601,1,2,2,2
458,29170417701,6,7,7,7
459,29170417801,2,3,3,3
460,29170418201,8,9,9,9
461,29170418301,14,15,15,15
462,29170418302,3,4,4,4
463,29170418401,36,37,37,37
464,29170418501,7,8,8,8
465,29170418601,13,14,14,14
466,29170418801,12,13,13,13
467,29170418901,102,103,103,103
468,29170418902,89,90,90,90
469,29170419001,21,22,22,22
470,29170419102,16,17,17,17
471,29170419201,50,51,51,51
472,29170419202,46,47,47,47
473,29170419203,40,41,41,41
474,29170419204,28,29,29,29
475,29170419205,34,35,35,35
476,29170419206,80,81,81,81
477,29170419210,72,73,73,73
478,29170419211,68,69,69,69
479,29170419212,120,121,121,121
480,29170419213,54,55,55,55
481,29170419301,4,5,5,5
482,29170419302,6,7,7,7
483,29170419401,3,4,4,4
484,29170419501,4,5,5,5
485,29170419601,34,35,35,35
486,29170419802,8,9,9,9
487,29170419901,139,140,140,140
488,29170419903,219,220,220,220
489,29170420101,69,70,70,70
490,29170420102,50,51,51,51
491,29170420202,1,2,2,2
492,29170420301,54,55,55,55
493,29170420401,47,48,48,48
494,29170420501,12,13,13,13
495,29170420801,2,3,3,3
496,29170420901,4,5,5,5
497,29170421001,10,11,11,11
498,29170421101,3,4,4,4
499,29170421401,1,2,2,2
500,29170421501,44,45,45,45
501,29170421601,23,24,24,24
502,29170421701,3,4,4,4
503,29170421801,16,17,17,17
504,29170421903,3,4,4,4
505,29170422101,36,37,37,37
506,29170424901,13,14,14,14
507,29170425002,40,41,41,41
508,29170425003,78,79,79,79
509,29170425401,8,9,9,9
510,29170425508,5,6,6,6
511,29170425608,4,5,5,5
512,29170425609,11,12,12,12
513,29170425610,75,76,76,76
514,29170425611,21,22,22,22
515,29170425704,51,52,52,52
516,29170425705,70,71,71,71
517,29170425809,93,94,94,94
518,29170425810,373,374,374,374
519,29170425811,90,91,91,91
520,29170425812,110,111,111,111
521,29170425904,39,40,40,40
522,29170426006,58,59,59,59
523,29170426116,163,164,164,164
524,29170426501,115,116,116,116
525,29170426703,6,7,7,7
526,29170426803,33,34,34,34
527,29170427003,88,89,89,89
528,29170427107,4,5,5,5
529,29170427203,15,16,16,16
530,29170427204,43,44,44,44
531,29170427205,4,5,5,5
532,29170427302,96,97,97,97
533,29170427601,76,77,77,77
534,29170427702,16,17,17,17
535,29170427901,8,9,9,9
536,29170428001,18,19,19,19
537,29170428101,2,3,3,3
538,29170428201,9,10,10,10
539,29170428301,21,22,22,22
540,29170428401,2,3,3,3
541,29170428601,18,19,19,19
542,29170428701,7,8,8,8
543,29170501802,2,3,3,3
544,29170502401,11,12,12,12
545,29170502601,10,11,11,11
546,29170502602,7,8,8,8
547,29170503101,24,25,25,25
548,29170504001,28,29,29,29
549,29170504002,148,149,149,149
550,29170504101,21,22,22,22
551,29170504201,49,50,50,50
552,29170504202,71,72,72,72
553,29170504203,2,3,3,3
554,29170504404,74,75,75,75
555,29170504405,22,23,23,23
556,29170504406,84,85,85,85
557,29170504702,4,5,5,5
558,29170504704,44,45,45,45
559,29170504705,36,37,37,37
560,29170504706,52,53,53,53
561,29170504801,2,3,3,3
562,29170504901,2,3,3,3
563,29170505001,2,3,3,3
564,29170505201,2,3,3,3
565,29170505302,46,47,47,47
566,29170505402,136,137,137,137
567,29170505414,69,70,70,70
568,29170505501,7,8,8,8
569,29170505701,2,3,3,3
570,29170506201,10,11,11,11
571,29170506401,16,17,17,17
572,29170506402,10,11,11,11
573,29170506502,16,17,17,17
574,29170506701,8,9,9,9
575,29170506802,6,7,7,7
576,29170506807,17,18,18,18
577,29170506808,167,168,168,168
578,29170506809,64,65,65,65
579,29170506811,66,67,67,67
580,29170506812,125,126,126,126
581,29170506813,6,7,7,7
582,29170506814,1,2,2,2
583,29170507101,76,77,77,77
584,29170507102,55,56,56,56
585,29170507201,9,10,10,10
586,29170507302,25,26,26,26
587,29170507401,24,25,25,25
588,29170507601,49,50,50,50
589,29170507602,51,52,52,52
590,29170507702,55,56,56,56
591,29170507703,36,37,37,37
592,29170507801,21,22,22,22
593,29170507901,30,31,31,31
594,29170508001,2,3,3,3
595,29170508101,64,65,65,65
596,29170508201,36,37,37,37
597,29170508302,57,58,58,58
598,29170508303,45,46,46,46
599,29170508801,1,2,2,2
600,29170508901,53,54,54,54
601,29170508902,50,51,51,51
602,29170509001,3,4,4,4
603,29170509002,26,27,27,27
604,29170509201,63,64,64,64
605,29170509202,51,52,52,52
606,29170509203,9,10,10,10
607,29170509301,65,66,66,66
608,29170509302,10,11,11,11
609,29170509303,61,62,62,62
610,29170509401,41,42,42,42
611,29170509501,8,9,9,9
612,29170509603,1,2,2,2
613,29170509701,46,47,47,47
614,29170509901,6,7,7,7
615,29170510001,9,10,10,10
616,29170510004,29,30,30,30
617,29170510201,16,17,17,17
618,29170510301,6,7,7,7
619,29170510401,6,7,7,7
620,29170510501,5,6,6,6
621,29170510602,81,82,82,82
622,29170510603,58,59,59,59
623,29170510604,9,10,10,10
624,29170510701,9,10,10,10
625,29170510703,72,73,73,73
626,29170510705,54,55,55,55
627,29170510706,6,7,7,7
628,29170510707,5,6,6,6
629,29170510801,10,11,11,11
630,29170511101,46,47,47,47
631,29170511201,21,22,22,22
632,29170511204,6,7,7,7
633,29170511304,6,7,7,7
634,29170511305,67,68,68,68
635,29170511306,78,79,79,79
636,29170511307,6,7,7,7
637,29170512001,4,5,5,5
638,29170512101,3,4,4,4
639,29170512201,32,33,33,33
640,29170512301,26,27,27,27
641,29170512401,65,66,66,66
642,29170512409,31,32,32,32
643,29170512601,44,45,45,45
644,29170512602,56,57,57,57
645,29170512701,14,15,15,15
646,29170512702,2,3,3,3
647,29170512703,5,6,6,6
648,29170512801,26,27,27,27
649,29170512802,5,6,6,6
650,29170512901,47,48,48,48
651,29170513402,66,67,67,67
652,29170513502,95,96,96,96
653,29170513503,15,16,16,16
654,29170513506,99,100,100,100
655,29170513601,6,7,7,7
656,29170513702,12,13,13,13
657,29170513801,24,25,25,25
658,29170513901,33,34,34,34
659,29170514001,57,58,58,58
660,29170514002,28,29,29,29
661,29170514301,6,7,7,7
662,29170514303,75,76,76,76
663,29170514310,5,6,6,6
664,29170514311,87,88,88,88
665,29170514401,4,5,5,5
666,29170514601,31,32,32,32
667,29170514701,9,10,10,10
668,29170514801,8,9,9,9
669,29170514802,56,57,57,57
670,29170515101,34,35,35,35
671,29170515201,56,57,57,57
672,29170515202,65,66,66,66
673,29170515401,40,41,41,41
674,29170515402,7,8,8,8
675,29170515501,30,31,31,31
676,29170515502,10,11,11,11
677,29170515503,72,73,73,73
678,29170515602,11,12,12,12
679,29170516002,20,21,21,21
680,29170516301,40,41,41,41
681,29170516303,22,23,23,23
682,29170516304,70,71,71,71
683,29170516401,23,24,24,24
684,29170516402,37,38,38,38
685,29170516403,3,4,4,4
686,29170516502,27,28,28,28
687,29170516601,38,39,39,39
688,29170516602,41,42,42,42
689,29170516902,4,5,5,5
690,29170517202,43,44,44,44
691,29170517501,3,4,4,4
692,29170517601,6,7,7,7
693,29170517602,17,18,18,18
694,29170518301,39,40,40,40
695,29170518402,8,9,9,9
696,29170518403,9,10,10,10
697,29170518601,24,25,25,25
698,29170518902,7,8,8,8
699,29170518903,5,6,6,6
700,29170519601,32,33,33,33
701,29170519701,4,5,5,5
702,29170519801,78,79,79,79
703,29170519803,14,15,15,15
704,29170519804,115,116,116,116
705,29170519901,27,28,28,28
706,29170520001,1,2,2,2
707,29170520102,10,11,11,11
708,29170520107,41,42,42,42
709,29170520109,49,50,50,50
710,29170520110,4,5,5,5
711,29170520202,5,6,6,6
712,29170520205,10,11,11,11
713,29170520206,25,26,26,26
714,29170520502,11,12,12,12
715,29170520503,7,8,8,8
716,29170520802,42,43,43,43
717,29170521101,14,15,15,15
718,29170521102,26,27,27,27
719,29170521201,8,9,9,9
720,29170521202,4,5,5,5
721,29170521301,12,13,13,13
722,29170521302,7,8,8,8
723,29170521303,62,63,63,63
724,29170521304,21,22,22,22
725,29170521401,3,4,4,4
726,29170521501,2,3,3,3
727,29170521601,61,62,62,62
728,29170521605,2,3,3,3
729,29170521606,80,81,81,81
730,29170521801,8,9,9,9
731,29170521901,24,25,25,25
732,29170522002,7,8,8,8
733,29170522101,28,29,29,29
734,29170522102,5,6,6,6
735,29170522103,3,4,4,4
736,29170522104,10,11,11,11
737,29170522301,13,14,14,14
738,29170522403,78,79,79,79
739,29170522409,54,55,55,55
740,29170522501,10,11,11,11
741,29170522601,17,18,18,18
742,29170522901,3,4,4,4
743,29170522905,81,82,82,82
744,29170522906,93,94,94,94
745,29170523002,3,4,4,4
746,29170523005,4,5,5,5
747,29170523006,102,103,103,103
748,29170523007,42,43,43,43
749,29170523301,16,17,17,17
750,29170523303,34,35,35,35
751,29170523501,9,10,10,10
752,29170523502,11,12,12,12
753,29170523701,2,3,3,3
754,29170523702,5,6,6,6
755,29170523801,84,85,85,85
756,29170523803,11,12,12,12
757,29170523804,72,73,73,73
758,29170523805,11,12,12,12
759,29170524003,1,2,2,2
760,29170524004,43,44,44,44
761,29170524401,7,8,8,8
762,29170524601,4,5,5,5
763,29170524701,2,3,3,3
764,29170524702,1,2,2,2
765,29170524801,58,59,59,59
766,29170524802,42,43,43,43
767,29170524902,8,9,9,9
768,29170525001,10,11,11,11
769,29170525005,40,41,41,41
770,29170525006,9,10,10,10
771,29170525102,20,21,21,21
772,29170525103,39,40,40,40
773,29170525104,6,7,7,7
774,29170525201,3,4,4,4
775,29170525202,6,7,7,7
776,29170525301,15,16,16,16
777,29170526001,59,60,60,60
778,29170526002,69,70,70,70
779,29170530801,46,47,47,47
780,29170530802,57,58,58,58
781,29170531704,1,2,2,2
782,29170531705,14,15,15,15
783,29170531801,101,102,102,102
784,29170531803,10,11,11,11
785,29170531804,258,259,259,259
786,29170531805,61,62,62,62
787,29170531902,34,35,35,35
788,29170532401,54,55,55,55
789,29170532502,74,75,75,75
790,29170532504,389,390,390,390
791,29170532505,69,70,70,70
792,29170532510,34,35,35,35
793,29170532601,4,5,5,5
794,29170532901,117,118,118,118
795,29170533102,133,134,134,134
796,29170533104,242,243,243,243
797,29170533105,77,78,78,78
798,29170533106,104,105,105,105
799,29170533108,57,58,58,58
800,29170533203,174,175,175,175
801,29170533301,37,38,38,38
802,29170533602,38,39,39,39
803,29170533604,70,71,71,71
804,29170533902,84,85,85,85
805,29170533903,4,5,5,5
